"trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","ID","age","dob","marital","natlang","olang","gender","ethnicity","mental_check","educ_l","educ_c","mental","mentdrug","mentpos","sesparent","sesstudent","sesladder","educ_hs","educ_ce","s1self","chosenbody","s1selfjudge","s2selfjudge","s2self","sspc_01","sspc_02","pas_01","pas_02","pas_03","pas_04","pas_05","pas_06","pas_07","pas_08","pas_09","pas_10","pas_11","pas_12","pas_13","pas_14","contact_01","contact_02","contact_03","contact_04","contact_05","contact_06","contact_07","contact_08","contact_09","idnd_01","idnd_02","idnd_03","idnd_04","idnd_05","idnd_06","idnd_07","idnd_08","catch_01","adig_01","adig_02","adig_03","plcs_01","plcs_02","plcs_03","plcs_04","plcs_05","plcs_06","plcs_07","plcs_08","plcs_09","plcs_10","plcs_11","plcs_12","catch_02","wwwp_01","wwwp_02","wwwp_03","wwwp_04","wwwp_05","wwwp_06","wwwp_07","wwwp_08","wwwp_09","lsns_fam_1","lsns_fam_2","lsns_fam_3","lsns_fri_1","lsns_fri_2","lsns_fri_3","debrief","rt","url","success","view_history","responses","question_order","final_value","start_value","stimulus","key_press","trial","block","freq"
"image-keyboard-response","10","341230","0.0-6.0","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","44985","","","","","","","","stim/H200.jpg","76","","",""
"instructions","11","385515","0.0-7.0","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","44283","","","[{""page_index"":0,""viewing_time"":2130},{""page_index"":1,""viewing_time"":8500},{""page_index"":2,""viewing_time"":4863},{""page_index"":3,""viewing_time"":2836},{""page_index"":2,""viewing_time"":4856},{""page_index"":3,""viewing_time"":6088},{""page_index"":4,""viewing_time"":4221},{""page_index"":5,""viewing_time"":7272},{""page_index"":6,""viewing_time"":3517}]","","","","","","","","",""
"image-keyboard-response","12","386019","0.0-8.0-0.0","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","null","","","","","","","","stim/H130.jpg","null","","",""
"html-keyboard-response","13","390243","0.0-8.0-1.0","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","4224","","","","","","","","<div style=""font-size:60px;"">?</div>","76","1","Practice","0.5"
"image-keyboard-response","14","391267","0.0-8.0-0.1","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","null","","","","","","","","stim/T110.jpg","null","","",""
"html-keyboard-response","15","393970","0.0-8.0-1.1","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","2702","","","","","","","","<div style=""font-size:60px;"">?</div>","65","2","Practice","0.5"
"image-keyboard-response","16","394994","0.0-8.0-0.2","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","null","","","","","","","","stim/T180.jpg","null","","",""
"html-keyboard-response","17","395501","0.0-8.0-1.2","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","507","","","","","","","","<div style=""font-size:60px;"">?</div>","65","3","Practice","0.5"
"image-keyboard-response","18","396528","0.0-8.0-0.3","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","null","","","","","","","","stim/T260.jpg","null","","",""
"html-keyboard-response","19","396735","0.0-8.0-1.3","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","207","","","","","","","","<div style=""font-size:60px;"">?</div>","65","4","Practice","0.5"
"image-keyboard-response","20","397751","0.0-8.0-0.4","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","null","","","","","","","","stim/H100.jpg","null","","",""
"html-keyboard-response","21","397861","0.0-8.0-1.4","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","109","","","","","","","","<div style=""font-size:60px;"">?</div>","76","5","Practice","0.5"
"image-keyboard-response","22","398882","0.0-8.0-0.5","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","null","","","","","","","","stim/T060.jpg","null","","",""
"html-keyboard-response","23","399078","0.0-8.0-1.5","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","195","","","","","","","","<div style=""font-size:60px;"">?</div>","65","6","Practice","0.5"
"image-keyboard-response","24","400090","0.0-8.0-0.6","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","null","","","","","","","","stim/H090.jpg","null","","",""
"html-keyboard-response","25","400960","0.0-8.0-1.6","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","868","","","","","","","","<div style=""font-size:60px;"">?</div>","76","7","Practice","0.5"
"image-keyboard-response","26","401976","0.0-8.0-0.7","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","null","","","","","","","","stim/T180.jpg","null","","",""
"html-keyboard-response","27","402257","0.0-8.0-1.7","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","281","","","","","","","","<div style=""font-size:60px;"">?</div>","65","8","Practice","0.5"
"image-keyboard-response","28","403275","0.0-8.0-0.8","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","null","","","","","","","","stim/H180.jpg","null","","",""
"html-keyboard-response","29","403420","0.0-8.0-1.8","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","143","","","","","","","","<div style=""font-size:60px;"">?</div>","76","9","Practice","0.5"
"image-keyboard-response","30","404438","0.0-8.0-0.9","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","null","","","","","","","","stim/H230.jpg","null","","",""
"html-keyboard-response","31","404781","0.0-8.0-1.9","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","343","","","","","","","","<div style=""font-size:60px;"">?</div>","76","10","Practice","0.5"
"html-keyboard-response","32","411382","0.0-9.0","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","6091","","","","","","","","<p>You have now completed the practice series.</p><p>If you have any questions, please reload this page and read the instructions again.</p><p>Otherwise, you're ready to begin the study!</p><p><strong>REMEMBER</strong>: Press <b>L </b>when you think the face is of Western origin, and <b>A </b>if not. </p><p>Press SPACE when you're ready to start!</p>","32","","",""
"html-keyboard-response","33","413454","0.0-10.0","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","1571","","","","","","","","<p>Block 1</p><p>Press SPACE to continue.</p>","32","","",""
"image-keyboard-response","34","414966","0.0-11.0-0.0","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","null","","","","","","","","stim/H050.jpg","null","","",""
"html-keyboard-response","35","419398","0.0-11.0-1.0","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","4432","","","","","","","","<div style=""font-size:60px;"">?</div>","76","1","1","0.8"
"image-keyboard-response","36","420413","0.0-11.0-0.1","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","null","","","","","","","","stim/H200.jpg","null","","",""
"html-keyboard-response","37","420851","0.0-11.0-1.1","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","437","","","","","","","","<div style=""font-size:60px;"">?</div>","76","2","1","0.8"
"image-keyboard-response","38","421872","0.0-11.0-0.2","bcrgq9h6dd8dpnq","1","6127bfccad93004b373846e9","27","07/1994","Single","English","A little bit of French","Male","White or Caucasian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","4","3","2","2","","0.83333334","stim/H200.jpg","76","76","0.900000004","4","1","4","","4","4","4","0","2","3","3","4","0","0","0","0","6","6","0","6","6","0","10","2","3","6","1","5","5","5","1","5","5","5","1","1","2","0","5","3","3","3","0","5","0","3","3","0","3","1","6","3","3","0","3","3","6","6","0","3","3","1","2","2","2","agree","null","","","","","","","","stim/H020.jpg","null","","",""
