"trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","ID","age","dob","marital","natlang","olang","gender","ethnicity","mental_check","educ_l","educ_c","mental","mentdrug","mentpos","sesparent","sesstudent","sesladder","educ_hs","educ_ce","s1self","chosenbody","s1selfjudge","s2selfjudge","s2self","sspc_01","sspc_02","pas_01","pas_02","pas_03","pas_04","pas_05","pas_06","pas_07","pas_08","pas_09","pas_10","pas_11","pas_12","pas_13","pas_14","contact_01","contact_02","contact_03","contact_04","contact_05","contact_06","contact_07","contact_08","contact_09","idnd_01","idnd_02","idnd_03","idnd_04","idnd_05","idnd_06","idnd_07","idnd_08","catch_01","adig_01","adig_02","adig_03","plcs_01","plcs_02","plcs_03","plcs_04","plcs_05","plcs_06","plcs_07","plcs_08","plcs_09","plcs_10","plcs_11","plcs_12","catch_02","wwwp_01","wwwp_02","wwwp_03","wwwp_04","wwwp_05","wwwp_06","wwwp_07","wwwp_08","wwwp_09","lsns_fam_1","lsns_fam_2","lsns_fam_3","lsns_fri_1","lsns_fri_2","lsns_fri_3","debrief","rt","url","success","view_history","responses","question_order","final_value","start_value","stimulus","key_press","trial","block","freq"
"instructions","11","348654","0.0-7.0","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","60036.5","","","[{""page_index"":0,""viewing_time"":1898.800000011921},{""page_index"":1,""viewing_time"":4633.699999988079},{""page_index"":2,""viewing_time"":4714.4000000059605},{""page_index"":1,""viewing_time"":1054.5999999940395},{""page_index"":2,""viewing_time"":437.1000000089407},{""page_index"":3,""viewing_time"":29453.39999999106},{""page_index"":4,""viewing_time"":2335.800000011921},{""page_index"":5,""viewing_time"":6763.199999988079},{""page_index"":4,""viewing_time"":908.9000000059605},{""page_index"":3,""viewing_time"":1464.0999999940395},{""page_index"":2,""viewing_time"":1511.9000000059605},{""page_index"":3,""viewing_time"":476.20000000298023},{""page_index"":4,""viewing_time"":783.2000000029802},{""page_index"":5,""viewing_time"":921.0999999940395},{""page_index"":6,""viewing_time"":2679.2000000029802}]","","","","","","","","",""
"image-keyboard-response","12","349159","0.0-8.0-0.0","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","null","","","","","","","","stim/H200.jpg","null","","",""
"html-keyboard-response","13","351312","0.0-8.0-1.0","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","2151","","","","","","","","<div style=""font-size:60px;"">?</div>","65","1","Practice","0.5"
"image-keyboard-response","14","352332","0.0-8.0-0.1","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","null","","","","","","","","stim/T100.jpg","null","","",""
"html-keyboard-response","15","352902","0.0-8.0-1.1","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","568.4000000059605","","","","","","","","<div style=""font-size:60px;"">?</div>","76","2","Practice","0.5"
"image-keyboard-response","16","353916","0.0-8.0-0.2","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","null","","","","","","","","stim/T050.jpg","null","","",""
"html-keyboard-response","17","354529","0.0-8.0-1.2","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","611.4000000059605","","","","","","","","<div style=""font-size:60px;"">?</div>","76","3","Practice","0.5"
"image-keyboard-response","18","355543","0.0-8.0-0.3","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","null","","","","","","","","stim/T120.jpg","null","","",""
"html-keyboard-response","19","356092","0.0-8.0-1.3","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","547.7999999970198","","","","","","","","<div style=""font-size:60px;"">?</div>","76","4","Practice","0.5"
"image-keyboard-response","20","357103","0.0-8.0-0.4","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","null","","","","","","","","stim/T110.jpg","null","","",""
"html-keyboard-response","21","357466","0.0-8.0-1.4","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","362.40000000596046","","","","","","","","<div style=""font-size:60px;"">?</div>","76","5","Practice","0.5"
"image-keyboard-response","22","358474","0.0-8.0-0.5","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","null","","","","","","","","stim/H130.jpg","null","","",""
"html-keyboard-response","23","358890","0.0-8.0-1.5","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","414.59999999403954","","","","","","","","<div style=""font-size:60px;"">?</div>","65","6","Practice","0.5"
"image-keyboard-response","24","359919","0.0-8.0-0.6","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","null","","","","","","","","stim/T110.jpg","null","","",""
"html-keyboard-response","25","360010","0.0-8.0-1.6","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","89.5","","","","","","","","<div style=""font-size:60px;"">?</div>","76","7","Practice","0.5"
"image-keyboard-response","26","361030","0.0-8.0-0.7","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","null","","","","","","","","stim/H270.jpg","null","","",""
"html-keyboard-response","27","361046","0.0-8.0-1.7","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","14.5","","","","","","","","<div style=""font-size:60px;"">?</div>","65","8","Practice","0.5"
"image-keyboard-response","28","362068","0.0-8.0-0.8","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","null","","","","","","","","stim/H180.jpg","null","","",""
"html-keyboard-response","29","362109","0.0-8.0-1.8","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","39.70000000298023","","","","","","","","<div style=""font-size:60px;"">?</div>","65","9","Practice","0.5"
"image-keyboard-response","30","363124","0.0-8.0-0.9","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","null","","","","","","","","stim/H030.jpg","null","","",""
"html-keyboard-response","31","363955","0.0-8.0-1.9","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","829.5","","","","","","","","<div style=""font-size:60px;"">?</div>","76","10","Practice","0.5"
"html-keyboard-response","32","369869","0.0-9.0","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","5406.5","","","","","","","","<p>You have now completed the practice series.</p><p>If you have any questions, please reload this page and read the instructions again.</p><p>Otherwise, you're ready to begin the study!</p><p><strong>REMEMBER</strong>: Press <b>L </b>when you think the face is of Western origin, and <b>A </b>if not. </p><p>Press SPACE when you're ready to start!</p>","32","","",""
"html-keyboard-response","33","372022","0.0-10.0","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","1651.0999999940395","","","","","","","","<p>Block 1</p><p>Press SPACE to continue.</p>","32","","",""
"image-keyboard-response","34","373536","0.0-11.0-0.0","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","null","","","","","","","","stim/T250.jpg","null","","",""
"html-keyboard-response","35","374136","0.0-11.0-1.0","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","598.2000000029802","","","","","","","","<div style=""font-size:60px;"">?</div>","76","1","1","0.8"
"image-keyboard-response","36","375148","0.0-11.0-0.1","vbof7925wnw8b3s","1","611dbeedf19e4698d963ff1f","20","02/2001","single","english ","Cantonese, Vietnamese","Female","Asian","No","High School","Yes, Undergraduate studies","n/a","n/a","n/a","6","1","2","0","3","0.49999997999999996","stim/N000.jpg","65","65","0.366666672","3","0","4","","4","2","3","1","0","4","4","4","0","1","0","0","5","5","2","5","6","1","4","0","0","5","0","5","5","5","0","5","5","5","4","4","3","0","0","0","3","3","0","5","2","2","4","4","4","1","6","6","6","6","4","4","6","6","0","4","2","2","4","3","3","agree","null","","","","","","","","stim/H210.jpg","null","","",""
