"trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","ID","age","dob","marital","natlang","olang","gender","ethnicity","mental_check","educ_l","educ_c","mental","mentdrug","mentpos","sesparent","sesstudent","sesladder","educ_hs","educ_ce","s1self","chosenbody","s1selfjudge","s2selfjudge","s2self","sspc_01","sspc_02","pas_01","pas_02","pas_03","pas_04","pas_05","pas_06","pas_07","pas_08","pas_09","pas_10","pas_11","pas_12","pas_13","pas_14","contact_01","contact_02","contact_03","contact_04","contact_05","contact_06","contact_07","contact_08","contact_09","idnd_01","idnd_02","idnd_03","idnd_04","idnd_05","idnd_06","idnd_07","idnd_08","catch_01","adig_01","adig_02","adig_03","plcs_01","plcs_02","plcs_03","plcs_04","plcs_05","plcs_06","plcs_07","plcs_08","plcs_09","plcs_10","plcs_11","plcs_12","catch_02","wwwp_01","wwwp_02","wwwp_03","wwwp_04","wwwp_05","wwwp_06","wwwp_07","wwwp_08","wwwp_09","lsns_fam_1","lsns_fam_2","lsns_fam_3","lsns_fri_1","lsns_fri_2","lsns_fri_3","debrief","rt","url","success","view_history","responses","question_order","final_value","start_value","stimulus","key_press","trial","block","freq"
"image-keyboard-response","10","289511","0.0-6.0","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","8527.100000023842","","","","","","","","stim/T120.jpg","65","","",""
"instructions","11","370442","0.0-7.0","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","80935.19999998808","","","[{""page_index"":0,""viewing_time"":2150.899999976158},{""page_index"":1,""viewing_time"":9689.300000011921},{""page_index"":2,""viewing_time"":9814.800000011921},{""page_index"":3,""viewing_time"":39402.69999998808},{""page_index"":4,""viewing_time"":6959.199999988079},{""page_index"":5,""viewing_time"":8665.800000011921},{""page_index"":6,""viewing_time"":4251.699999988079}]","","","","","","","","",""
"image-keyboard-response","12","370949","0.0-8.0-0.0","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","null","","","","","","","","stim/T010.jpg","null","","",""
"html-keyboard-response","13","375042","0.0-8.0-1.0","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","4091.199999988079","","","","","","","","<div style=""font-size:60px;"">?</div>","76","1","Practice","0.5"
"image-keyboard-response","14","376046","0.0-8.0-0.1","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","null","","","","","","","","stim/H150.jpg","null","","",""
"html-keyboard-response","15","376379","0.0-8.0-1.1","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","331.0999999642372","","","","","","","","<div style=""font-size:60px;"">?</div>","76","2","Practice","0.5"
"image-keyboard-response","16","377388","0.0-8.0-0.2","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","null","","","","","","","","stim/T030.jpg","null","","",""
"html-keyboard-response","17","378108","0.0-8.0-1.2","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","718.1999999880791","","","","","","","","<div style=""font-size:60px;"">?</div>","65","3","Practice","0.5"
"image-keyboard-response","18","379114","0.0-8.0-0.3","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","null","","","","","","","","stim/T160.jpg","null","","",""
"html-keyboard-response","19","379698","0.0-8.0-1.3","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","582.6999999880791","","","","","","","","<div style=""font-size:60px;"">?</div>","65","4","Practice","0.5"
"image-keyboard-response","20","380701","0.0-8.0-0.4","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","null","","","","","","","","stim/H170.jpg","null","","",""
"html-keyboard-response","21","381357","0.0-8.0-1.4","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","654.8000000119209","","","","","","","","<div style=""font-size:60px;"">?</div>","76","5","Practice","0.5"
"image-keyboard-response","22","382359","0.0-8.0-0.5","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","null","","","","","","","","stim/H200.jpg","null","","",""
"html-keyboard-response","23","382766","0.0-8.0-1.5","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","405","","","","","","","","<div style=""font-size:60px;"">?</div>","76","6","Practice","0.5"
"image-keyboard-response","24","383771","0.0-8.0-0.6","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","null","","","","","","","","stim/T120.jpg","null","","",""
"html-keyboard-response","25","384416","0.0-8.0-1.6","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","644","","","","","","","","<div style=""font-size:60px;"">?</div>","65","7","Practice","0.5"
"image-keyboard-response","26","385418","0.0-8.0-0.7","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","null","","","","","","","","stim/H140.jpg","null","","",""
"html-keyboard-response","27","386152","0.0-8.0-1.7","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","732.2999999523163","","","","","","","","<div style=""font-size:60px;"">?</div>","76","8","Practice","0.5"
"image-keyboard-response","28","387157","0.0-8.0-0.8","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","null","","","","","","","","stim/H200.jpg","null","","",""
"html-keyboard-response","29","387346","0.0-8.0-1.8","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","188.30000001192093","","","","","","","","<div style=""font-size:60px;"">?</div>","76","9","Practice","0.5"
"image-keyboard-response","30","388352","0.0-8.0-0.9","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","null","","","","","","","","stim/T120.jpg","null","","",""
"html-keyboard-response","31","388733","0.0-8.0-1.9","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","380","","","","","","","","<div style=""font-size:60px;"">?</div>","65","10","Practice","0.5"
"html-keyboard-response","32","395449","0.0-9.0","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","6211.100000023842","","","","","","","","<p>You have now completed the practice series.</p><p>If you have any questions, please reload this page and read the instructions again.</p><p>Otherwise, you're ready to begin the study!</p><p><strong>REMEMBER</strong>: Press <b>L </b>when you think the face is of Western origin, and <b>A </b>if not. </p><p>Press SPACE when you're ready to start!</p>","32","","",""
"html-keyboard-response","33","396913","0.0-10.0","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","963","","","","","","","","<p>Block 1</p><p>Press SPACE to continue.</p>","32","","",""
"image-keyboard-response","34","398425","0.0-11.0-0.0","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","null","","","","","","","","stim/H050.jpg","null","","",""
"html-keyboard-response","35","399322","0.0-11.0-1.0","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","896.2999999523163","","","","","","","","<div style=""font-size:60px;"">?</div>","65","1","1","0.8"
"image-keyboard-response","36","400326","0.0-11.0-0.1","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","null","","","","","","","","stim/H090.jpg","null","","",""
"html-keyboard-response","37","400491","0.0-11.0-1.1","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","164.70000004768372","","","","","","","","<div style=""font-size:60px;"">?</div>","76","2","1","0.8"
"image-keyboard-response","38","401498","0.0-11.0-0.2","y7p1vwtez88kaul","1","6119f273a257113cf7558c74","23","021998","single","english","very basic italian","Female","Asian","No","Undergraduate degree","Yes, but not at a university","N/A","N/A","N/A","4","0","6","1","3","0.299999988","stim/T120.jpg","65","65","0.30000000800000004","3","1","3","","3","1","2","3","2","2","1","4","0","2","0","1","4","6","0","6","6","1","7","1","4","6","0","5","5","5","0","5","5","5","3","3","4","0","3","5","3","4","0","5","3","0","4","5","5","1","5","5","5","5","5","6","6","5","5","3","2","2","4","4","3","agree","null","","","","","","","","stim/H020.jpg","null","","",""
