"trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","ID","age","dob","marital","natlang","olang","gender","ethnicity","mental_check","educ_l","educ_c","mental","mentdrug","mentpos","sesparent","sesstudent","sesladder","educ_hs","educ_ce","s1self","chosenbody","s1selfjudge","s2selfjudge","s2self","sspc_01","sspc_02","pas_01","pas_02","pas_03","pas_04","pas_05","pas_06","pas_07","pas_08","pas_09","pas_10","pas_11","pas_12","pas_13","pas_14","contact_01","contact_02","contact_03","contact_04","contact_05","contact_06","contact_07","contact_08","contact_09","idnd_01","idnd_02","idnd_03","idnd_04","idnd_05","idnd_06","idnd_07","idnd_08","catch_01","adig_01","adig_02","adig_03","plcs_01","plcs_02","plcs_03","plcs_04","plcs_05","plcs_06","plcs_07","plcs_08","plcs_09","plcs_10","plcs_11","plcs_12","catch_02","wwwp_01","wwwp_02","wwwp_03","wwwp_04","wwwp_05","wwwp_06","wwwp_07","wwwp_08","wwwp_09","lsns_fam_1","lsns_fam_2","lsns_fam_3","lsns_fri_1","lsns_fri_2","lsns_fri_3","debrief","rt","url","success","view_history","responses","question_order","final_value","start_value","stimulus","key_press","trial","block","freq"
"html-keyboard-response","115","590326","0.0-11.0-1.40","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","1356.5999999940395","","","","","","","","<div style=""font-size:60px;"">?</div>","76","41","1","0.8"
"image-keyboard-response","116","591332","0.0-11.0-0.41","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","null","","","","","","","","stim/T180.jpg","null","","",""
"html-keyboard-response","117","591778","0.0-11.0-1.41","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","445.70000000298023","","","","","","","","<div style=""font-size:60px;"">?</div>","65","42","1","0.8"
"image-keyboard-response","118","592781","0.0-11.0-0.42","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","null","","","","","","","","stim/H200.jpg","null","","",""
"html-keyboard-response","119","593073","0.0-11.0-1.42","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","290.70000000298023","","","","","","","","<div style=""font-size:60px;"">?</div>","76","43","1","0.8"
"image-keyboard-response","120","594081","0.0-11.0-0.43","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","null","","","","","","","","stim/H260.jpg","null","","",""
"html-keyboard-response","121","594366","0.0-11.0-1.43","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","283.79999999701977","","","","","","","","<div style=""font-size:60px;"">?</div>","76","44","1","0.8"
"image-keyboard-response","122","595373","0.0-11.0-0.44","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","null","","","","","","","","stim/T180.jpg","null","","",""
"html-keyboard-response","123","595783","0.0-11.0-1.44","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","408.3999999910593","","","","","","","","<div style=""font-size:60px;"">?</div>","65","45","1","0.8"
"image-keyboard-response","124","596792","0.0-11.0-0.45","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","null","","","","","","","","stim/H290.jpg","null","","",""
"html-keyboard-response","125","597178","0.0-11.0-1.45","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","386","","","","","","","","<div style=""font-size:60px;"">?</div>","76","46","1","0.8"
"image-keyboard-response","126","598182","0.0-11.0-0.46","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","null","","","","","","","","stim/T130.jpg","null","","",""
"html-keyboard-response","127","598890","0.0-11.0-1.46","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","707.0999999940395","","","","","","","","<div style=""font-size:60px;"">?</div>","65","47","1","0.8"
"image-keyboard-response","128","599894","0.0-11.0-0.47","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","null","","","","","","","","stim/H100.jpg","null","","",""
"html-keyboard-response","129","600238","0.0-11.0-1.47","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","343.8999999910593","","","","","","","","<div style=""font-size:60px;"">?</div>","76","48","1","0.8"
"image-keyboard-response","130","601240","0.0-11.0-0.48","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","null","","","","","","","","stim/H220.jpg","null","","",""
"html-keyboard-response","131","601600","0.0-11.0-1.48","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","358.70000000298023","","","","","","","","<div style=""font-size:60px;"">?</div>","76","49","1","0.8"
"image-keyboard-response","132","602607","0.0-11.0-0.49","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","null","","","","","","","","stim/H240.jpg","null","","",""
"html-keyboard-response","133","603017","0.0-11.0-1.49","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","410.20000000298023","","","","","","","","<div style=""font-size:60px;"">?</div>","76","50","1","0.8"
"html-keyboard-response","134","692860","0.0-12.0","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","89358.09999999404","","","","","","","","<p>Block 2</p><p>Press SPACE to continue.</p>","32","","",""
"image-keyboard-response","135","694365","0.0-13.0-0.0","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","null","","","","","","","","stim/T250.jpg","null","","",""
"html-keyboard-response","136","695299","0.0-13.0-1.0","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","933.3000000119209","","","","","","","","<div style=""font-size:60px;"">?</div>","65","1","2","0.8"
"image-keyboard-response","137","696302","0.0-13.0-0.1","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","null","","","","","","","","stim/H200.jpg","null","","",""
"html-keyboard-response","138","696761","0.0-13.0-1.1","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","458.69999998807907","","","","","","","","<div style=""font-size:60px;"">?</div>","76","2","2","0.8"
"image-keyboard-response","139","697763","0.0-13.0-0.2","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","null","","","","","","","","stim/T130.jpg","null","","",""
"html-keyboard-response","140","698032","0.0-13.0-1.2","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","269.1000000089407","","","","","","","","<div style=""font-size:60px;"">?</div>","65","3","2","0.8"
"image-keyboard-response","141","699039","0.0-13.0-0.3","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","null","","","","","","","","stim/H110.jpg","null","","",""
"html-keyboard-response","142","699338","0.0-13.0-1.3","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","298.20000000298023","","","","","","","","<div style=""font-size:60px;"">?</div>","76","4","2","0.8"
"image-keyboard-response","143","700339","0.0-13.0-0.4","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","null","","","","","","","","stim/T150.jpg","null","","",""
"html-keyboard-response","144","700642","0.0-13.0-1.4","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","301.79999999701977","","","","","","","","<div style=""font-size:60px;"">?</div>","65","5","2","0.8"
"image-keyboard-response","145","701650","0.0-13.0-0.5","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","null","","","","","","","","stim/T260.jpg","null","","",""
"html-keyboard-response","146","702004","0.0-13.0-1.5","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","351.70000000298023","","","","","","","","<div style=""font-size:60px;"">?</div>","65","6","2","0.8"
"image-keyboard-response","147","703008","0.0-13.0-0.6","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","null","","","","","","","","stim/H030.jpg","null","","",""
"html-keyboard-response","148","703468","0.0-13.0-1.6","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","459.5","","","","","","","","<div style=""font-size:60px;"">?</div>","76","7","2","0.8"
"image-keyboard-response","149","704469","0.0-13.0-0.7","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","null","","","","","","","","stim/H030.jpg","null","","",""
"html-keyboard-response","150","704783","0.0-13.0-1.7","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","312.59999999403954","","","","","","","","<div style=""font-size:60px;"">?</div>","76","8","2","0.8"
"image-keyboard-response","151","705787","0.0-13.0-0.8","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","null","","","","","","","","stim/T150.jpg","null","","",""
"html-keyboard-response","152","706087","0.0-13.0-1.8","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","299.09999999403954","","","","","","","","<div style=""font-size:60px;"">?</div>","65","9","2","0.8"
"image-keyboard-response","153","707090","0.0-13.0-0.9","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","null","","","","","","","","stim/H060.jpg","null","","",""
"html-keyboard-response","154","707425","0.0-13.0-1.9","u2ykeg6xor01cfe","1","61003e2c597feda3779db930","23","10/1997","Single","Mandarin Chinese","English, Cantonese, Korean","Female","Asian","No","Undergraduate degree","No, currently not in school","N/A","N/A","N/A","5","7","5","3","1","0.5166666860000001","stim/H010.jpg","76","76","0.533333332","3","2","3","2","2","3","3","2","2","2","3","3","1","2","1","1","4","4","1","5","6","1","1","0","3","4","0","5","4","4","1","3","3","5","1","1","3","5","5","2","5","3","5","5","3","3","3","3","4","1","3","1","1","0","0","0","1","4","0","4","3","1","4","3","3","agree","334.20000000298023","","","","","","","","<div style=""font-size:60px;"">?</div>","76","10","2","0.8"
