"trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","ID","age","dob","marital","natlang","olang","gender","ethnicity","mental_check","educ_l","educ_c","mental","mentdrug","mentpos","sesparent","sesstudent","sesladder","educ_hs","educ_ce","s1self","chosenbody","s1selfjudge","s2selfjudge","s2self","sspc_01","sspc_02","pas_01","pas_02","pas_03","pas_04","pas_05","pas_06","pas_07","pas_08","pas_09","pas_10","pas_11","pas_12","pas_13","pas_14","contact_01","contact_02","contact_03","contact_04","contact_05","contact_06","contact_07","contact_08","contact_09","idnd_01","idnd_02","idnd_03","idnd_04","idnd_05","idnd_06","idnd_07","idnd_08","catch_01","adig_01","adig_02","adig_03","plcs_01","plcs_02","plcs_03","plcs_04","plcs_05","plcs_06","plcs_07","plcs_08","plcs_09","plcs_10","plcs_11","plcs_12","catch_02","wwwp_01","wwwp_02","wwwp_03","wwwp_04","wwwp_05","wwwp_06","wwwp_07","wwwp_08","wwwp_09","lsns_fam_1","lsns_fam_2","lsns_fam_3","lsns_fri_1","lsns_fri_2","lsns_fri_3","debrief","rt","url","success","view_history","responses","question_order","final_value","start_value","stimulus","key_press","trial","block","freq"
"html-keyboard-response","338","1316942","0.0-17.0-1.0","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","600.2000000029802","","","","","","","","<div style=""font-size:60px;"">?</div>","65","1","4","0.8"
"image-keyboard-response","339","1317949","0.0-17.0-0.1","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","null","","","","","","","","stim/H230.jpg","null","","",""
"html-keyboard-response","340","1318249","0.0-17.0-1.1","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","298.40000000596046","","","","","","","","<div style=""font-size:60px;"">?</div>","65","2","4","0.8"
"image-keyboard-response","341","1319263","0.0-17.0-0.2","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","null","","","","","","","","stim/H290.jpg","null","","",""
"html-keyboard-response","342","1319755","0.0-17.0-1.2","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","490.6000000089407","","","","","","","","<div style=""font-size:60px;"">?</div>","65","3","4","0.8"
"image-keyboard-response","343","1320766","0.0-17.0-0.3","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","null","","","","","","","","stim/H140.jpg","null","","",""
"html-keyboard-response","344","1321357","0.0-17.0-1.3","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","589.7000000029802","","","","","","","","<div style=""font-size:60px;"">?</div>","65","4","4","0.8"
"image-keyboard-response","345","1322373","0.0-17.0-0.4","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","null","","","","","","","","stim/H130.jpg","null","","",""
"html-keyboard-response","346","1323611","0.0-17.0-1.4","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","1236.6000000089407","","","","","","","","<div style=""font-size:60px;"">?</div>","76","5","4","0.8"
"image-keyboard-response","347","1324623","0.0-17.0-0.5","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","null","","","","","","","","stim/H180.jpg","null","","",""
"html-keyboard-response","348","1325382","0.0-17.0-1.5","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","757.4000000059605","","","","","","","","<div style=""font-size:60px;"">?</div>","76","6","4","0.8"
"image-keyboard-response","349","1326391","0.0-17.0-0.6","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","null","","","","","","","","stim/H250.jpg","null","","",""
"html-keyboard-response","350","1327235","0.0-17.0-1.6","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","842.5","","","","","","","","<div style=""font-size:60px;"">?</div>","65","7","4","0.8"
"image-keyboard-response","351","1328242","0.0-17.0-0.7","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","null","","","","","","","","stim/H290.jpg","null","","",""
"html-keyboard-response","352","1329503","0.0-17.0-1.7","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","1259.1000000089407","","","","","","","","<div style=""font-size:60px;"">?</div>","65","8","4","0.8"
"image-keyboard-response","353","1330517","0.0-17.0-0.8","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","null","","","","","","","","stim/T170.jpg","null","","",""
"html-keyboard-response","354","1330924","0.0-17.0-1.8","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","404.90000000596046","","","","","","","","<div style=""font-size:60px;"">?</div>","76","9","4","0.8"
"image-keyboard-response","355","1331935","0.0-17.0-0.9","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","null","","","","","","","","stim/H230.jpg","null","","",""
"html-keyboard-response","356","1332959","0.0-17.0-1.9","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","1022.7999999970198","","","","","","","","<div style=""font-size:60px;"">?</div>","65","10","4","0.8"
"image-keyboard-response","357","1333971","0.0-17.0-0.10","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","null","","","","","","","","stim/H230.jpg","null","","",""
"html-keyboard-response","358","1334688","0.0-17.0-1.10","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","715.2999999970198","","","","","","","","<div style=""font-size:60px;"">?</div>","65","11","4","0.8"
"image-keyboard-response","359","1335692","0.0-17.0-0.11","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","null","","","","","","","","stim/T010.jpg","null","","",""
"html-keyboard-response","360","1336343","0.0-17.0-1.11","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","649.5999999940395","","","","","","","","<div style=""font-size:60px;"">?</div>","76","12","4","0.8"
"image-keyboard-response","361","1337357","0.0-17.0-0.12","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","null","","","","","","","","stim/H270.jpg","null","","",""
"html-keyboard-response","362","1337733","0.0-17.0-1.12","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","375.59999999403954","","","","","","","","<div style=""font-size:60px;"">?</div>","65","13","4","0.8"
"image-keyboard-response","363","1338746","0.0-17.0-0.13","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","null","","","","","","","","stim/H060.jpg","null","","",""
"html-keyboard-response","364","1339151","0.0-17.0-1.13","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","404.09999999403954","","","","","","","","<div style=""font-size:60px;"">?</div>","76","14","4","0.8"
"image-keyboard-response","365","1340163","0.0-17.0-0.14","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","null","","","","","","","","stim/H070.jpg","null","","",""
"html-keyboard-response","366","1340805","0.0-17.0-1.14","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","641.3999999910593","","","","","","","","<div style=""font-size:60px;"">?</div>","76","15","4","0.8"
"image-keyboard-response","367","1341813","0.0-17.0-0.15","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","null","","","","","","","","stim/H300.jpg","null","","",""
"html-keyboard-response","368","1341997","0.0-17.0-1.15","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","183","","","","","","","","<div style=""font-size:60px;"">?</div>","65","16","4","0.8"
"image-keyboard-response","369","1343004","0.0-17.0-0.16","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","null","","","","","","","","stim/T190.jpg","null","","",""
"html-keyboard-response","370","1344133","0.0-17.0-1.16","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","1125.4000000059605","","","","","","","","<div style=""font-size:60px;"">?</div>","65","17","4","0.8"
"image-keyboard-response","371","1345140","0.0-17.0-0.17","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","null","","","","","","","","stim/T220.jpg","null","","",""
"html-keyboard-response","372","1348107","0.0-17.0-1.17","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","2965.7000000029802","","","","","","","","<div style=""font-size:60px;"">?</div>","65","18","4","0.8"
"image-keyboard-response","373","1349122","0.0-17.0-0.18","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","null","","","","","","","","stim/T250.jpg","null","","",""
"html-keyboard-response","374","1349815","0.0-17.0-1.18","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","690.9000000059605","","","","","","","","<div style=""font-size:60px;"">?</div>","65","19","4","0.8"
"image-keyboard-response","375","1350824","0.0-17.0-0.19","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","null","","","","","","","","stim/H010.jpg","null","","",""
"html-keyboard-response","376","1351266","0.0-17.0-1.19","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","441","","","","","","","","<div style=""font-size:60px;"">?</div>","76","20","4","0.8"
"image-keyboard-response","377","1352281","0.0-17.0-0.20","nvqg8010acx1326","1","6110b1dcbb626d41122cb7bd","25","01/1996","single","English","French, Italian","Female","White or Caucasian","No","Undergraduate degree","Yes, Graduate studies","N/A","N/A","N/A","9","0","6","1","0","0.4166666900000001","stim/T050.jpg","76","76","0.44999998199999997","3","1","3","","2","3","4","3","3","1","2","3","1","1","1","2","4","5","1","3","5","1","5","2","4","4","0","4","3","3","3","3","4","5","3","3","3","1","3","3","4","3","4","4","3","3","3","3","3","1","3","3","4","4","1","2","3","3","3","5","5","3","3","3","2","agree","null","","","","","","","","stim/H120.jpg","null","","",""
