"trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","ID","age","dob","marital","natlang","olang","gender","ethnicity","mental_check","educ_l","educ_c","mental","mentdrug","mentpos","sesparent","sesstudent","sesladder","educ_hs","educ_ce","s1self","chosenbody","s1selfjudge","s2selfjudge","s2self","sspc_01","sspc_02","pas_01","pas_02","pas_03","pas_04","pas_05","pas_06","pas_07","pas_08","pas_09","pas_10","pas_11","pas_12","pas_13","pas_14","contact_01","contact_02","contact_03","contact_04","contact_05","contact_06","contact_07","contact_08","contact_09","idnd_01","idnd_02","idnd_03","idnd_04","idnd_05","idnd_06","idnd_07","idnd_08","catch_01","adig_01","adig_02","adig_03","plcs_01","plcs_02","plcs_03","plcs_04","plcs_05","plcs_06","plcs_07","plcs_08","plcs_09","plcs_10","plcs_11","plcs_12","catch_02","wwwp_01","wwwp_02","wwwp_03","wwwp_04","wwwp_05","wwwp_06","wwwp_07","wwwp_08","wwwp_09","lsns_fam_1","lsns_fam_2","lsns_fam_3","lsns_fri_1","lsns_fri_2","lsns_fri_3","debrief","rt","url","success","view_history","responses","question_order","final_value","start_value","stimulus","key_press","trial","block","freq"
"image-keyboard-response","10","334478","0.0-6.0","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","8256.5","","","","","","","","stim/H160.jpg","76","","",""
"instructions","11","380789","0.0-7.0","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","46311.39999997616","","","[{""page_index"":0,""viewing_time"":3336.800000011921},{""page_index"":1,""viewing_time"":7784.099999964237},{""page_index"":2,""viewing_time"":5025.800000011921},{""page_index"":3,""viewing_time"":7564.800000011921},{""page_index"":4,""viewing_time"":5102.5},{""page_index"":5,""viewing_time"":11649.600000023842},{""page_index"":6,""viewing_time"":5847.199999988079}]","","","","","","","","",""
"image-keyboard-response","12","381292","0.0-8.0-0.0","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","null","","","","","","","","stim/H090.jpg","null","","",""
"html-keyboard-response","13","386064","0.0-8.0-1.0","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","4769.099999964237","","","","","","","","<div style=""font-size:60px;"">?</div>","76","1","Practice","0.5"
"image-keyboard-response","14","387071","0.0-8.0-0.1","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","null","","","","","","","","stim/T290.jpg","null","","",""
"html-keyboard-response","15","388458","0.0-8.0-1.1","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","1384.5","","","","","","","","<div style=""font-size:60px;"">?</div>","65","2","Practice","0.5"
"image-keyboard-response","16","389464","0.0-8.0-0.2","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","null","","","","","","","","stim/T170.jpg","null","","",""
"html-keyboard-response","17","390985","0.0-8.0-1.2","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","1519.0999999642372","","","","","","","","<div style=""font-size:60px;"">?</div>","65","3","Practice","0.5"
"image-keyboard-response","18","391992","0.0-8.0-0.3","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","null","","","","","","","","stim/T100.jpg","null","","",""
"html-keyboard-response","19","392455","0.0-8.0-1.3","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","460.9000000357628","","","","","","","","<div style=""font-size:60px;"">?</div>","65","4","Practice","0.5"
"image-keyboard-response","20","393461","0.0-8.0-0.4","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","null","","","","","","","","stim/H030.jpg","null","","",""
"html-keyboard-response","21","394041","0.0-8.0-1.4","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","577.8999999761581","","","","","","","","<div style=""font-size:60px;"">?</div>","76","5","Practice","0.5"
"image-keyboard-response","22","395051","0.0-8.0-0.5","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","null","","","","","","","","stim/T140.jpg","null","","",""
"html-keyboard-response","23","395543","0.0-8.0-1.5","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","490.4000000357628","","","","","","","","<div style=""font-size:60px;"">?</div>","65","6","Practice","0.5"
"image-keyboard-response","24","396554","0.0-8.0-0.6","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","null","","","","","","","","stim/T070.jpg","null","","",""
"html-keyboard-response","25","397589","0.0-8.0-1.6","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","1033.6000000238419","","","","","","","","<div style=""font-size:60px;"">?</div>","65","7","Practice","0.5"
"image-keyboard-response","26","398592","0.0-8.0-0.7","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","null","","","","","","","","stim/H250.jpg","null","","",""
"html-keyboard-response","27","398986","0.0-8.0-1.7","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","392.19999998807907","","","","","","","","<div style=""font-size:60px;"">?</div>","76","8","Practice","0.5"
"image-keyboard-response","28","399994","0.0-8.0-0.8","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","null","","","","","","","","stim/H220.jpg","null","","",""
"html-keyboard-response","29","400462","0.0-8.0-1.8","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","466","","","","","","","","<div style=""font-size:60px;"">?</div>","76","9","Practice","0.5"
"image-keyboard-response","30","401473","0.0-8.0-0.9","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","null","","","","","","","","stim/H070.jpg","null","","",""
"html-keyboard-response","31","401732","0.0-8.0-1.9","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","257.30000001192093","","","","","","","","<div style=""font-size:60px;"">?</div>","76","10","Practice","0.5"
"html-keyboard-response","32","415603","0.0-9.0","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","13366.799999952316","","","","","","","","<p>You have now completed the practice series.</p><p>If you have any questions, please reload this page and read the instructions again.</p><p>Otherwise, you're ready to begin the study!</p><p><strong>REMEMBER</strong>: Press <b>L </b>when you think the face is of Western origin, and <b>A </b>if not. </p><p>Press SPACE when you're ready to start!</p>","32","","",""
"html-keyboard-response","33","417976","0.0-10.0","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","1870.7999999523163","","","","","","","","<p>Block 1</p><p>Press SPACE to continue.</p>","32","","",""
"image-keyboard-response","34","419484","0.0-11.0-0.0","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","null","","","","","","","","stim/H120.jpg","null","","",""
"html-keyboard-response","35","420016","0.0-11.0-1.0","8u9f0x9pjpyoc6t","1","6110edf4068624b36128a2f7","23","10/1997","in a relationship","Farsi","English, Pashto, French, Urdu","Female","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","0","3","4","0","4","0.766666676","stim/H160.jpg","76","76","0.866666672","3","1","4","","2","1","4","2","3","3","4","4","0","1","1","2","5","6","1","6","6","1","10","2","5","5","0","5","5","5","0","1","3","5","3","2","0","1","1","3","3","3","1","1","3","3","3","2","3","1","6","6","6","6","5","5","4","6","5","5","5","4","5","4","4","agree","529.6000000238419","","","","","","","","<div style=""font-size:60px;"">?</div>","76","1","1","0.8"
