"trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","ID","age","dob","marital","natlang","olang","gender","ethnicity","mental_check","educ_l","educ_c","mental","mentdrug","mentpos","sesparent","sesstudent","sesladder","educ_hs","educ_ce","s1self","chosenbody","s1selfjudge","s2selfjudge","s2self","sspc_01","sspc_02","pas_01","pas_02","pas_03","pas_04","pas_05","pas_06","pas_07","pas_08","pas_09","pas_10","pas_11","pas_12","pas_13","pas_14","contact_01","contact_02","contact_03","contact_04","contact_05","contact_06","contact_07","contact_08","contact_09","idnd_01","idnd_02","idnd_03","idnd_04","idnd_05","idnd_06","idnd_07","idnd_08","catch_01","adig_01","adig_02","adig_03","plcs_01","plcs_02","plcs_03","plcs_04","plcs_05","plcs_06","plcs_07","plcs_08","plcs_09","plcs_10","plcs_11","plcs_12","catch_02","wwwp_01","wwwp_02","wwwp_03","wwwp_04","wwwp_05","wwwp_06","wwwp_07","wwwp_08","wwwp_09","lsns_fam_1","lsns_fam_2","lsns_fam_3","lsns_fri_1","lsns_fri_2","lsns_fri_3","debrief","rt","url","success","view_history","responses","question_order","final_value","start_value","stimulus","key_press","trial","block","freq"
"image-keyboard-response","20","520727","0.0-8.0-0.4","3eshmejk9mt51go","1","6110b60fcd15f143b1ec157e","21","07/2000","Single","English","French","Female","White or Caucasian","No","High School","Yes, Undergraduate studies","N/A","N/A","N/A","5","2","4","2","3","0.883333338","stim/H230.jpg","76","76","0.766666676","2","2","3","","4","0","2","3","1","0","4","4","0","1","0","0","6","6","0","6","6","0","6","2","5","6","0","6","6","6","0","5","6","5","3","2","1","0","0","2","1","3","0","5","5","4","5","5","6","1","6","6","6","5","5","6","6","6","5","3","5","3","2","2","2","agree","null","","","","","","","","stim/H150.jpg","null","","",""
"html-keyboard-response","21","522886","0.0-8.0-1.4","3eshmejk9mt51go","1","6110b60fcd15f143b1ec157e","21","07/2000","Single","English","French","Female","White or Caucasian","No","High School","Yes, Undergraduate studies","N/A","N/A","N/A","5","2","4","2","3","0.883333338","stim/H230.jpg","76","76","0.766666676","2","2","3","","4","0","2","3","1","0","4","4","0","1","0","0","6","6","0","6","6","0","6","2","5","6","0","6","6","6","0","5","6","5","3","2","1","0","0","2","1","3","0","5","5","4","5","5","6","1","6","6","6","5","5","6","6","6","5","3","5","3","2","2","2","agree","2157.5","","","","","","","","<div style=""font-size:60px;"">?</div>","76","5","Practice","0.5"
"image-keyboard-response","22","523906","0.0-8.0-0.5","3eshmejk9mt51go","1","6110b60fcd15f143b1ec157e","21","07/2000","Single","English","French","Female","White or Caucasian","No","High School","Yes, Undergraduate studies","N/A","N/A","N/A","5","2","4","2","3","0.883333338","stim/H230.jpg","76","76","0.766666676","2","2","3","","4","0","2","3","1","0","4","4","0","1","0","0","6","6","0","6","6","0","6","2","5","6","0","6","6","6","0","5","6","5","3","2","1","0","0","2","1","3","0","5","5","4","5","5","6","1","6","6","6","5","5","6","6","6","5","3","5","3","2","2","2","agree","null","","","","","","","","stim/T070.jpg","null","","",""
"html-keyboard-response","23","524958","0.0-8.0-1.5","3eshmejk9mt51go","1","6110b60fcd15f143b1ec157e","21","07/2000","Single","English","French","Female","White or Caucasian","No","High School","Yes, Undergraduate studies","N/A","N/A","N/A","5","2","4","2","3","0.883333338","stim/H230.jpg","76","76","0.766666676","2","2","3","","4","0","2","3","1","0","4","4","0","1","0","0","6","6","0","6","6","0","6","2","5","6","0","6","6","6","0","5","6","5","3","2","1","0","0","2","1","3","0","5","5","4","5","5","6","1","6","6","6","5","5","6","6","6","5","3","5","3","2","2","2","agree","1050.3999999761581","","","","","","","","<div style=""font-size:60px;"">?</div>","76","6","Practice","0.5"
"image-keyboard-response","24","525977","0.0-8.0-0.6","3eshmejk9mt51go","1","6110b60fcd15f143b1ec157e","21","07/2000","Single","English","French","Female","White or Caucasian","No","High School","Yes, Undergraduate studies","N/A","N/A","N/A","5","2","4","2","3","0.883333338","stim/H230.jpg","76","76","0.766666676","2","2","3","","4","0","2","3","1","0","4","4","0","1","0","0","6","6","0","6","6","0","6","2","5","6","0","6","6","6","0","5","6","5","3","2","1","0","0","2","1","3","0","5","5","4","5","5","6","1","6","6","6","5","5","6","6","6","5","3","5","3","2","2","2","agree","null","","","","","","","","stim/T140.jpg","null","","",""
"html-keyboard-response","25","526281","0.0-8.0-1.6","3eshmejk9mt51go","1","6110b60fcd15f143b1ec157e","21","07/2000","Single","English","French","Female","White or Caucasian","No","High School","Yes, Undergraduate studies","N/A","N/A","N/A","5","2","4","2","3","0.883333338","stim/H230.jpg","76","76","0.766666676","2","2","3","","4","0","2","3","1","0","4","4","0","1","0","0","6","6","0","6","6","0","6","2","5","6","0","6","6","6","0","5","6","5","3","2","1","0","0","2","1","3","0","5","5","4","5","5","6","1","6","6","6","5","5","6","6","6","5","3","5","3","2","2","2","agree","301.2000000476837","","","","","","","","<div style=""font-size:60px;"">?</div>","65","7","Practice","0.5"
"image-keyboard-response","26","527305","0.0-8.0-0.7","3eshmejk9mt51go","1","6110b60fcd15f143b1ec157e","21","07/2000","Single","English","French","Female","White or Caucasian","No","High School","Yes, Undergraduate studies","N/A","N/A","N/A","5","2","4","2","3","0.883333338","stim/H230.jpg","76","76","0.766666676","2","2","3","","4","0","2","3","1","0","4","4","0","1","0","0","6","6","0","6","6","0","6","2","5","6","0","6","6","6","0","5","6","5","3","2","1","0","0","2","1","3","0","5","5","4","5","5","6","1","6","6","6","5","5","6","6","6","5","3","5","3","2","2","2","agree","null","","","","","","","","stim/H020.jpg","null","","",""
"html-keyboard-response","27","527611","0.0-8.0-1.7","3eshmejk9mt51go","1","6110b60fcd15f143b1ec157e","21","07/2000","Single","English","French","Female","White or Caucasian","No","High School","Yes, Undergraduate studies","N/A","N/A","N/A","5","2","4","2","3","0.883333338","stim/H230.jpg","76","76","0.766666676","2","2","3","","4","0","2","3","1","0","4","4","0","1","0","0","6","6","0","6","6","0","6","2","5","6","0","6","6","6","0","5","6","5","3","2","1","0","0","2","1","3","0","5","5","4","5","5","6","1","6","6","6","5","5","6","6","6","5","3","5","3","2","2","2","agree","305.1999999284744","","","","","","","","<div style=""font-size:60px;"">?</div>","76","8","Practice","0.5"
"image-keyboard-response","28","528628","0.0-8.0-0.8","3eshmejk9mt51go","1","6110b60fcd15f143b1ec157e","21","07/2000","Single","English","French","Female","White or Caucasian","No","High School","Yes, Undergraduate studies","N/A","N/A","N/A","5","2","4","2","3","0.883333338","stim/H230.jpg","76","76","0.766666676","2","2","3","","4","0","2","3","1","0","4","4","0","1","0","0","6","6","0","6","6","0","6","2","5","6","0","6","6","6","0","5","6","5","3","2","1","0","0","2","1","3","0","5","5","4","5","5","6","1","6","6","6","5","5","6","6","6","5","3","5","3","2","2","2","agree","null","","","","","","","","stim/H230.jpg","null","","",""
"html-keyboard-response","29","530610","0.0-8.0-1.8","3eshmejk9mt51go","1","6110b60fcd15f143b1ec157e","21","07/2000","Single","English","French","Female","White or Caucasian","No","High School","Yes, Undergraduate studies","N/A","N/A","N/A","5","2","4","2","3","0.883333338","stim/H230.jpg","76","76","0.766666676","2","2","3","","4","0","2","3","1","0","4","4","0","1","0","0","6","6","0","6","6","0","6","2","5","6","0","6","6","6","0","5","6","5","3","2","1","0","0","2","1","3","0","5","5","4","5","5","6","1","6","6","6","5","5","6","6","6","5","3","5","3","2","2","2","agree","1980.8999999761581","","","","","","","","<div style=""font-size:60px;"">?</div>","76","9","Practice","0.5"
"image-keyboard-response","30","531633","0.0-8.0-0.9","3eshmejk9mt51go","1","6110b60fcd15f143b1ec157e","21","07/2000","Single","English","French","Female","White or Caucasian","No","High School","Yes, Undergraduate studies","N/A","N/A","N/A","5","2","4","2","3","0.883333338","stim/H230.jpg","76","76","0.766666676","2","2","3","","4","0","2","3","1","0","4","4","0","1","0","0","6","6","0","6","6","0","6","2","5","6","0","6","6","6","0","5","6","5","3","2","1","0","0","2","1","3","0","5","5","4","5","5","6","1","6","6","6","5","5","6","6","6","5","3","5","3","2","2","2","agree","null","","","","","","","","stim/T290.jpg","null","","",""
"html-keyboard-response","31","531912","0.0-8.0-1.9","3eshmejk9mt51go","1","6110b60fcd15f143b1ec157e","21","07/2000","Single","English","French","Female","White or Caucasian","No","High School","Yes, Undergraduate studies","N/A","N/A","N/A","5","2","4","2","3","0.883333338","stim/H230.jpg","76","76","0.766666676","2","2","3","","4","0","2","3","1","0","4","4","0","1","0","0","6","6","0","6","6","0","6","2","5","6","0","6","6","6","0","5","6","5","3","2","1","0","0","2","1","3","0","5","5","4","5","5","6","1","6","6","6","5","5","6","6","6","5","3","5","3","2","2","2","agree","277.60000002384186","","","","","","","","<div style=""font-size:60px;"">?</div>","65","10","Practice","0.5"
"html-keyboard-response","32","594029","0.0-9.0","3eshmejk9mt51go","1","6110b60fcd15f143b1ec157e","21","07/2000","Single","English","French","Female","White or Caucasian","No","High School","Yes, Undergraduate studies","N/A","N/A","N/A","5","2","4","2","3","0.883333338","stim/H230.jpg","76","76","0.766666676","2","2","3","","4","0","2","3","1","0","4","4","0","1","0","0","6","6","0","6","6","0","6","2","5","6","0","6","6","6","0","5","6","5","3","2","1","0","0","2","1","3","0","5","5","4","5","5","6","1","6","6","6","5","5","6","6","6","5","3","5","3","2","2","2","agree","61612.700000047684","","","","","","","","<p>You have now completed the practice series.</p><p>If you have any questions, please reload this page and read the instructions again.</p><p>Otherwise, you're ready to begin the study!</p><p><strong>REMEMBER</strong>: Press <b>L </b>when you think the face is of Western origin, and <b>A </b>if not. </p><p>Press SPACE when you're ready to start!</p>","32","","",""
"html-keyboard-response","33","596561","0.0-10.0","3eshmejk9mt51go","1","6110b60fcd15f143b1ec157e","21","07/2000","Single","English","French","Female","White or Caucasian","No","High School","Yes, Undergraduate studies","N/A","N/A","N/A","5","2","4","2","3","0.883333338","stim/H230.jpg","76","76","0.766666676","2","2","3","","4","0","2","3","1","0","4","4","0","1","0","0","6","6","0","6","6","0","6","2","5","6","0","6","6","6","0","5","6","5","3","2","1","0","0","2","1","3","0","5","5","4","5","5","6","1","6","6","6","5","5","6","6","6","5","3","5","3","2","2","2","agree","2026.8999999761581","","","","","","","","<p>Block 1</p><p>Press SPACE to continue.</p>","32","","",""
"image-keyboard-response","34","598080","0.0-11.0-0.0","3eshmejk9mt51go","1","6110b60fcd15f143b1ec157e","21","07/2000","Single","English","French","Female","White or Caucasian","No","High School","Yes, Undergraduate studies","N/A","N/A","N/A","5","2","4","2","3","0.883333338","stim/H230.jpg","76","76","0.766666676","2","2","3","","4","0","2","3","1","0","4","4","0","1","0","0","6","6","0","6","6","0","6","2","5","6","0","6","6","6","0","5","6","5","3","2","1","0","0","2","1","3","0","5","5","4","5","5","6","1","6","6","6","5","5","6","6","6","5","3","5","3","2","2","2","agree","null","","","","","","","","stim/H170.jpg","null","","",""
"html-keyboard-response","35","599953","0.0-11.0-1.0","3eshmejk9mt51go","1","6110b60fcd15f143b1ec157e","21","07/2000","Single","English","French","Female","White or Caucasian","No","High School","Yes, Undergraduate studies","N/A","N/A","N/A","5","2","4","2","3","0.883333338","stim/H230.jpg","76","76","0.766666676","2","2","3","","4","0","2","3","1","0","4","4","0","1","0","0","6","6","0","6","6","0","6","2","5","6","0","6","6","6","0","5","6","5","3","2","1","0","0","2","1","3","0","5","5","4","5","5","6","1","6","6","6","5","5","6","6","6","5","3","5","3","2","2","2","agree","1871.6000000238419","","","","","","","","<div style=""font-size:60px;"">?</div>","76","1","1","0.8"
"image-keyboard-response","36","600979","0.0-11.0-0.1","3eshmejk9mt51go","1","6110b60fcd15f143b1ec157e","21","07/2000","Single","English","French","Female","White or Caucasian","No","High School","Yes, Undergraduate studies","N/A","N/A","N/A","5","2","4","2","3","0.883333338","stim/H230.jpg","76","76","0.766666676","2","2","3","","4","0","2","3","1","0","4","4","0","1","0","0","6","6","0","6","6","0","6","2","5","6","0","6","6","6","0","5","6","5","3","2","1","0","0","2","1","3","0","5","5","4","5","5","6","1","6","6","6","5","5","6","6","6","5","3","5","3","2","2","2","agree","null","","","","","","","","stim/H140.jpg","null","","",""
"html-keyboard-response","37","601326","0.0-11.0-1.1","3eshmejk9mt51go","1","6110b60fcd15f143b1ec157e","21","07/2000","Single","English","French","Female","White or Caucasian","No","High School","Yes, Undergraduate studies","N/A","N/A","N/A","5","2","4","2","3","0.883333338","stim/H230.jpg","76","76","0.766666676","2","2","3","","4","0","2","3","1","0","4","4","0","1","0","0","6","6","0","6","6","0","6","2","5","6","0","6","6","6","0","5","6","5","3","2","1","0","0","2","1","3","0","5","5","4","5","5","6","1","6","6","6","5","5","6","6","6","5","3","5","3","2","2","2","agree","346.2999999523163","","","","","","","","<div style=""font-size:60px;"">?</div>","76","2","1","0.8"
"image-keyboard-response","38","602347","0.0-11.0-0.2","3eshmejk9mt51go","1","6110b60fcd15f143b1ec157e","21","07/2000","Single","English","French","Female","White or Caucasian","No","High School","Yes, Undergraduate studies","N/A","N/A","N/A","5","2","4","2","3","0.883333338","stim/H230.jpg","76","76","0.766666676","2","2","3","","4","0","2","3","1","0","4","4","0","1","0","0","6","6","0","6","6","0","6","2","5","6","0","6","6","6","0","5","6","5","3","2","1","0","0","2","1","3","0","5","5","4","5","5","6","1","6","6","6","5","5","6","6","6","5","3","5","3","2","2","2","agree","null","","","","","","","","stim/T050.jpg","null","","",""
