"trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","ID","age","dob","marital","natlang","olang","gender","ethnicity","mental_check","educ_l","educ_c","mental","mentdrug","mentpos","sesparent","sesstudent","sesladder","educ_hs","educ_ce","s1self","chosenbody","s1selfjudge","s2selfjudge","s2self","sspc_01","sspc_02","pas_01","pas_02","pas_03","pas_04","pas_05","pas_06","pas_07","pas_08","pas_09","pas_10","pas_11","pas_12","pas_13","pas_14","contact_01","contact_02","contact_03","contact_04","contact_05","contact_06","contact_07","contact_08","contact_09","idnd_01","idnd_02","idnd_03","idnd_04","idnd_05","idnd_06","idnd_07","idnd_08","catch_01","adig_01","adig_02","adig_03","plcs_01","plcs_02","plcs_03","plcs_04","plcs_05","plcs_06","plcs_07","plcs_08","plcs_09","plcs_10","plcs_11","plcs_12","catch_02","wwwp_01","wwwp_02","wwwp_03","wwwp_04","wwwp_05","wwwp_06","wwwp_07","wwwp_08","wwwp_09","lsns_fam_1","lsns_fam_2","lsns_fam_3","lsns_fri_1","lsns_fri_2","lsns_fri_3","debrief","rt","url","success","view_history","responses","question_order","final_value","start_value","stimulus","key_press","trial","block","freq"
"image-keyboard-response","10","181963","0.0-6.0","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","5838","","","","","","","","stim/H230.jpg","76","","",""
"instructions","11","216287","0.0-7.0","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","34325","","","[{""page_index"":0,""viewing_time"":2246},{""page_index"":1,""viewing_time"":7433},{""page_index"":2,""viewing_time"":4461},{""page_index"":3,""viewing_time"":3166},{""page_index"":4,""viewing_time"":5145},{""page_index"":5,""viewing_time"":10366},{""page_index"":6,""viewing_time"":1508}]","","","","","","","","",""
"image-keyboard-response","12","216804","0.0-8.0-0.0","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","null","","","","","","","","stim/T220.jpg","null","","",""
"html-keyboard-response","13","217966","0.0-8.0-1.0","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","1160","","","","","","","","<div style=""font-size:60px;"">?</div>","65","1","Practice","0.5"
"image-keyboard-response","14","218980","0.0-8.0-0.1","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","null","","","","","","","","stim/T100.jpg","null","","",""
"html-keyboard-response","15","219951","0.0-8.0-1.1","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","970","","","","","","","","<div style=""font-size:60px;"">?</div>","65","2","Practice","0.5"
"image-keyboard-response","16","220978","0.0-8.0-0.2","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","null","","","","","","","","stim/T100.jpg","null","","",""
"html-keyboard-response","17","221602","0.0-8.0-1.2","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","623","","","","","","","","<div style=""font-size:60px;"">?</div>","65","3","Practice","0.5"
"image-keyboard-response","18","222619","0.0-8.0-0.3","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","null","","","","","","","","stim/T060.jpg","null","","",""
"html-keyboard-response","19","223728","0.0-8.0-1.3","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","1109","","","","","","","","<div style=""font-size:60px;"">?</div>","65","4","Practice","0.5"
"image-keyboard-response","20","224746","0.0-8.0-0.4","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","null","","","","","","","","stim/H200.jpg","null","","",""
"html-keyboard-response","21","225377","0.0-8.0-1.4","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","629","","","","","","","","<div style=""font-size:60px;"">?</div>","76","5","Practice","0.5"
"image-keyboard-response","22","226391","0.0-8.0-0.5","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","null","","","","","","","","stim/T190.jpg","null","","",""
"html-keyboard-response","23","227214","0.0-8.0-1.5","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","821","","","","","","","","<div style=""font-size:60px;"">?</div>","65","6","Practice","0.5"
"image-keyboard-response","24","228225","0.0-8.0-0.6","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","null","","","","","","","","stim/H060.jpg","null","","",""
"html-keyboard-response","25","228476","0.0-8.0-1.6","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","251","","","","","","","","<div style=""font-size:60px;"">?</div>","76","7","Practice","0.5"
"image-keyboard-response","26","229493","0.0-8.0-0.7","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","null","","","","","","","","stim/H260.jpg","null","","",""
"html-keyboard-response","27","229651","0.0-8.0-1.7","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","159","","","","","","","","<div style=""font-size:60px;"">?</div>","76","8","Practice","0.5"
"image-keyboard-response","28","230665","0.0-8.0-0.8","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","null","","","","","","","","stim/H110.jpg","null","","",""
"html-keyboard-response","29","230914","0.0-8.0-1.8","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","249","","","","","","","","<div style=""font-size:60px;"">?</div>","76","9","Practice","0.5"
"image-keyboard-response","30","231929","0.0-8.0-0.9","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","null","","","","","","","","stim/H160.jpg","null","","",""
"html-keyboard-response","31","232176","0.0-8.0-1.9","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","246","","","","","","","","<div style=""font-size:60px;"">?</div>","76","10","Practice","0.5"
"html-keyboard-response","32","238113","0.0-9.0","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","5422","","","","","","","","<p>You have now completed the practice series.</p><p>If you have any questions, please reload this page and read the instructions again.</p><p>Otherwise, you're ready to begin the study!</p><p><strong>REMEMBER</strong>: Press <b>L </b>when you think the face is of Western origin, and <b>A </b>if not. </p><p>Press SPACE when you're ready to start!</p>","32","","",""
"html-keyboard-response","33","239477","0.0-10.0","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","853","","","","","","","","<p>Block 1</p><p>Press SPACE to continue.</p>","32","","",""
"image-keyboard-response","34","240998","0.0-11.0-0.0","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","null","","","","","","","","stim/H290.jpg","null","","",""
"html-keyboard-response","35","241003","0.0-11.0-1.0","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","4","","","","","","","","<div style=""font-size:60px;"">?</div>","76","1","1","0.8"
"image-keyboard-response","36","242017","0.0-11.0-0.1","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","null","","","","","","","","stim/T080.jpg","null","","",""
"html-keyboard-response","37","242053","0.0-11.0-1.1","9az90mt668upazr","1","60bec50b7af1ca8be684127b","22","04/1999","Single","English","Cantonese","Male","Asian","No","Undergraduate degree","Yes, Undergraduate studies","N/A","N/A","N/A","3","0","4","1","3","0.8833333179999999","stim/H230.jpg","76","76","0.6000000160000001","3","2","3","","3","1","3","2","2","3","3","4","1","2","0","4","4","5","1","5","5","1","5","2","3","4","0","4","5","3","1","5","5","5","1","1","1","2","3","3","3","3","4","4","4","3","3","3","2","1","4","4","3","4","1","4","5","4","3","1","0","0","2","1","1","agree","34","","","","","","","","<div style=""font-size:60px;"">?</div>","65","2","1","0.8"
